#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,#欧豪电影中国医生# 期待欧豪[心],2021-06-12 16:29:48,欧豪的暖手宝
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,感谢医务工作者用血肉之躯筑起阻击病毒的钢铁长城。 ​​​期待《中国医生》！期待@欧豪 。,2021-06-12 16:55:08,For1013
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待中国医生！期待欧豪！,2021-06-12 18:44:49,o你很可爱o
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待特别出演欧豪[心],2021-06-12 20:36:22,D亿分分分分分
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,你们的双手撑起一片天空，天空之下是希望与勇气；我们的支援给予一双翅膀，羽翼之下是坚固的防护与力量！我们携手走过这个春天，我们歌颂《中国医生》。期待青年演员欧豪。,2021-06-12 23:14:35,豪家文思豆花坊
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待小羊医生，期待中国医生 http://t.cn/A6VBACLF,2021-06-12 15:32:08,玊尔燚玺cc
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,致敬抗疫英雄！期待《中国医生》上映！ 期待欧豪@欧豪,2021-06-12 19:50:09,我叫陈宝啊
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待#欧豪电影中国医生# [打call][打call][打call],2021-06-12 20:46:10,欧豪的兰花指
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待欧豪,2021-06-15 21:45:48,厦十三
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,//@蛾儿雪柳烟雨平:古有神农尝百草，今有白衣卫士护人间。每一种崇高的追求流淌在医生的血液里，无数次从死神手中抢夺生命，仁心仁术点燃希望之光！期待电影《中国医生》！期待青年演员欧豪！,2021-06-12 22:42:37,我还是那个彩虹啊啊
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,期待中国医生！期待特别出演欧豪！,2021-06-12 21:43:31,哈密瓜超级甜_
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,定档了吗？,2021-06-12 15:32:12,孤城1片万仞山
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,#欧豪电影中国医生#期待欧豪,2021-06-12 19:58:28,小余吃不饱-
#中国医生生命竞速海报#《中国医生》在#中国胜利三部曲#发布会上曝光新海报，以武汉城市为背景，医生们逆流而上抢救病患，抗击新冠疫情！该片由刘伟强执导，刘伟强、李锦文共同监制，@张涵予、@袁泉、@朱亚文、@李晨领衔主演，@TFBOYS-易烊千玺特邀出演，@欧豪特别出演，将于2021年上映。武汉​展开全文c,猫眼电影,2021年06月12日15:30 来自iPhone客户端,https://weibo.com/2611607127?refer_flag=1001030103_,4647287127281278,2611607127,#易烊千玺电影中国医生# 期待期待[心][心],2021-06-12 15:47:08,易烊千玺是我四哥
#新刊#【《环球银幕》6月人物|约翰·卡拉辛斯基】传送门：O网页链接某宝传送门：2021年《环球银幕》第6期【赠海报】洛基海报专题指环王（点击图片进入链接）原本将于2020年春季问世的《寂静之地2》遭遇了新冠怪兽的攻击，数度推档。在等待上映的日子里，约翰·卡拉辛斯基也没闲着，他主持了一档展现娱乐圈疫情日常的视​展开全文c,环球银幕,2021年06月12日15:10 来自微博weibo.com,https://weibo.com/2024793241?refer_flag=1001030103_,4647281871029531,2024793241,呀嘞,2021年06月12日 15:12,肖根么么哒
#新刊#【《环球银幕》6月人物|约翰·卡拉辛斯基】传送门：O网页链接某宝传送门：2021年《环球银幕》第6期【赠海报】洛基海报专题指环王（点击图片进入链接）原本将于2020年春季问世的《寂静之地2》遭遇了新冠怪兽的攻击，数度推档。在等待上映的日子里，约翰·卡拉辛斯基也没闲着，他主持了一档展现娱乐圈疫情日常的视​展开全文c,环球银幕,2021年06月12日15:10 来自微博weibo.com,https://weibo.com/2024793241?refer_flag=1001030103_,4647281871029531,2024793241,呀嘞[打call][打call][打call][打call][打call][打call][打call][打call][打call],2021-06-12 15:12:13,肖根么么哒
#疫苗#【新冠疫苗到底多赚钱？3个月赚100亿，你信吗？】这家月入33.3亿的公司叫科兴中维，是我国四大新冠疫苗制造商之一。季入百亿的秘密其实还是自己人爆料的。起因是中国生物制药这家港股上市公司披露了季度财报，今年一季度收入72.43亿，其中联营及合营公司贡献利润14.76亿，而去年却仅有249万。从​展开全文c,梦想交易员,2021年06月12日14:48 来自Android,https://weibo.com/6544241362?refer_flag=1001030103_,4647276519099250,6544241362,Hi~您好，您的微博已被创建同名问题，此问题会吸引更多用户参与讨论，给您的微博带来更高曝光和互动量~戳→→O新冠疫苗到底多赚钱？3个月赚100亿，你信吗？,2021年06月12日 14:48,微博问答
#疫苗#【新冠疫苗到底多赚钱？3个月赚100亿，你信吗？】这家月入33.3亿的公司叫科兴中维，是我国四大新冠疫苗制造商之一。季入百亿的秘密其实还是自己人爆料的。起因是中国生物制药这家港股上市公司披露了季度财报，今年一季度收入72.43亿，其中联营及合营公司贡献利润14.76亿，而去年却仅有249万。从​展开全文c,梦想交易员,2021年06月12日14:48 来自Android,https://weibo.com/6544241362?refer_flag=1001030103_,4647276519099250,6544241362,你好，你感兴趣的“疫苗”已开通了超话社区～超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！戳我进入>>疫苗,2021年06月12日 14:48,超话社区
#疫苗#【新冠疫苗到底多赚钱？3个月赚100亿，你信吗？】这家月入33.3亿的公司叫科兴中维，是我国四大新冠疫苗制造商之一。季入百亿的秘密其实还是自己人爆料的。起因是中国生物制药这家港股上市公司披露了季度财报，今年一季度收入72.43亿，其中联营及合营公司贡献利润14.76亿，而去年却仅有249万。从​展开全文c,梦想交易员,2021年06月12日14:48 来自Android,https://weibo.com/6544241362?refer_flag=1001030103_,4647276519099250,6544241362,Hi~您好，您的微博已被创建同名问题，此问题会吸引更多用户参与讨论，给您的微博带来更高曝光和互动量~戳→→http://t.cn/A6VBhO7V,2021-06-12 14:48:56,微博问答
#疫苗#【新冠疫苗到底多赚钱？3个月赚100亿，你信吗？】这家月入33.3亿的公司叫科兴中维，是我国四大新冠疫苗制造商之一。季入百亿的秘密其实还是自己人爆料的。起因是中国生物制药这家港股上市公司披露了季度财报，今年一季度收入72.43亿，其中联营及合营公司贡献利润14.76亿，而去年却仅有249万。从​展开全文c,梦想交易员,2021年06月12日14:48 来自Android,https://weibo.com/6544241362?refer_flag=1001030103_,4647276519099250,6544241362,你好，你感兴趣的“疫苗”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #疫苗[超话]#,2021-06-12 14:48:47,超话社区
#百位台胞发声愿打大陆新冠疫苗#【百位台胞发声：我在台湾　愿打大陆新冠疫苗】#台湾疫情#严峻，近百位台湾同胞近日自发录制了“我在台湾，我愿意打大陆捐赠的新冠疫苗”的短视频，视频拍摄者表示，他们只是生活在台湾的小老百姓，台湾疫情失控，现在他们最大的愿望就是能够打上大陆的新冠疫苗。大陆生​展开全文c,搞笑唐葫芦,2021年06月12日14:09 来自微博视频号,https://weibo.com/6052862414?refer_flag=1001030103_,4647266529053294,6052862414,不同意.蔡当选你投票了吗,2021年06月12日 15:38,WH老彭
#百位台胞发声愿打大陆新冠疫苗#【百位台胞发声：我在台湾　愿打大陆新冠疫苗】#台湾疫情#严峻，近百位台湾同胞近日自发录制了“我在台湾，我愿意打大陆捐赠的新冠疫苗”的短视频，视频拍摄者表示，他们只是生活在台湾的小老百姓，台湾疫情失控，现在他们最大的愿望就是能够打上大陆的新冠疫苗。大陆生​展开全文c,搞笑唐葫芦,2021年06月12日14:09 来自微博视频号,https://weibo.com/6052862414?refer_flag=1001030103_,4647266529053294,6052862414,不同意.蔡当选你投票了吗,2021-06-12 15:38:21,WH老彭
#百位台胞发声愿打大陆新冠疫苗#【百位台胞发声：我在台湾　愿打大陆新冠疫苗】#台湾疫情#严峻，近百位台湾同胞近日自发录制了“我在台湾，我愿意打大陆捐赠的新冠疫苗”的短视频，视频拍摄者表示，他们只是生活在台湾的小老百姓，台湾疫情失控，现在他们最大的愿望就是能够打上大陆的新冠疫苗。大陆生​展开全文c,搞笑唐葫芦,2021年06月12日14:09 来自微博视频号,https://weibo.com/6052862414?refer_flag=1001030103_,4647266529053294,6052862414,你是谁啊你就愿意,2021-06-12 18:43:50,每天吃雪糕才行
【国台办：在大陆接种疫苗台胞已达6.2万人符合条件可来接种】据台媒报道，因岛内疫苗严重短缺，近期有不少台胞希望能赴大陆接种疫苗，发言人马晓光表示，我们高度重视广大台湾同胞的生命健康安全。新冠肺炎疫情发生以来，我们在疫情防控、疫苗接种等方面，对在大陆台胞一视同仁，同等对待。#台湾疫情#​展开全文c,深圳卫视正午30分,2021年06月12日13:51 来自微博视频号,https://weibo.com/1842606855?refer_flag=1001030103_,4647262066837147,1842606855,不要空投一些台独过来，我们消受不起！,2021年06月14日 09:30,未凉的咖啡0216
【国台办：在大陆接种疫苗台胞已达6.2万人符合条件可来接种】据台媒报道，因岛内疫苗严重短缺，近期有不少台胞希望能赴大陆接种疫苗，发言人马晓光表示，我们高度重视广大台湾同胞的生命健康安全。新冠肺炎疫情发生以来，我们在疫情防控、疫苗接种等方面，对在大陆台胞一视同仁，同等对待。#台湾疫情#​展开全文c,深圳卫视正午30分,2021年06月12日13:51 来自微博视频号,https://weibo.com/1842606855?refer_flag=1001030103_,4647262066837147,1842606855,台独不是同胞,2021年06月12日 14:34,33哈喽33
【国台办：在大陆接种疫苗台胞已达6.2万人符合条件可来接种】据台媒报道，因岛内疫苗严重短缺，近期有不少台胞希望能赴大陆接种疫苗，发言人马晓光表示，我们高度重视广大台湾同胞的生命健康安全。新冠肺炎疫情发生以来，我们在疫情防控、疫苗接种等方面，对在大陆台胞一视同仁，同等对待。#台湾疫情#​展开全文c,深圳卫视正午30分,2021年06月12日13:51 来自微博视频号,https://weibo.com/1842606855?refer_flag=1001030103_,4647262066837147,1842606855,不要空投一些台独过来，我们消受不起！,2021-06-14 09:30:04,未凉的咖啡0216
【国台办：在大陆接种疫苗台胞已达6.2万人符合条件可来接种】据台媒报道，因岛内疫苗严重短缺，近期有不少台胞希望能赴大陆接种疫苗，发言人马晓光表示，我们高度重视广大台湾同胞的生命健康安全。新冠肺炎疫情发生以来，我们在疫情防控、疫苗接种等方面，对在大陆台胞一视同仁，同等对待。#台湾疫情#​展开全文c,深圳卫视正午30分,2021年06月12日13:51 来自微博视频号,https://weibo.com/1842606855?refer_flag=1001030103_,4647262066837147,1842606855,台独不是同胞,2021-06-12 14:34:49,33哈喽33
【#疫情速报#截至6月13日7时内蒙古自治区新冠肺炎疫情最新情况】2021年6月12日7时至6月13日7时，内蒙古自治区报告无新增疑似病例和无症状感染者，新增境外输入确诊病例2例（均由首都机场国际航班分流至呼和浩特白塔国际机场）。截至2021年6月13日7时，内蒙古自治区现有境外输入确诊​​​展开全文c,内蒙古张忠硕,2021年06月13日22:23 来自HUAWEInova3,https://weibo.com/6436017963?refer_flag=1001030103_,4647753336496194,6436017963,努力是会上瘾的，特别是尝到甜头之后。,2021年06月13日 22:25,微微的一束阳光
【#疫情速报#截至6月13日7时内蒙古自治区新冠肺炎疫情最新情况】2021年6月12日7时至6月13日7时，内蒙古自治区报告无新增疑似病例和无症状感染者，新增境外输入确诊病例2例（均由首都机场国际航班分流至呼和浩特白塔国际机场）。截至2021年6月13日7时，内蒙古自治区现有境外输入确诊​​​展开全文c,内蒙古张忠硕,2021年06月13日22:23 来自HUAWEInova3,https://weibo.com/6436017963?refer_flag=1001030103_,4647753336496194,6436017963,努力是会上瘾的，特别是尝到甜头之后。,2021-06-13 22:25:36,微微的一束阳光
2021MUSTERSOWOOZOODAY1郑号锡Endingment号锡：现在我面前有虫子在非常努力地缓缓爬行着我们这八年以来也是蹒跚地慢慢地努力奔跑过来的呢八年时间真的一转眼就过去了八年直到今天才真的切实感受到了呢总之非常非常祝贺防弹少年团非常非常感谢这八年以来为我们应援的我们阿米其实这个m​展开全文c,盐酥锡,2021年06月13日22:05 来自微博视频号,https://weibo.com/5053917140?refer_flag=1001030103_,4647748886336445,5053917140,宝宝，八周年快乐,2021年06月13日 22:55,醨敔
2021MUSTERSOWOOZOODAY1郑号锡Endingment号锡：现在我面前有虫子在非常努力地缓缓爬行着我们这八年以来也是蹒跚地慢慢地努力奔跑过来的呢八年时间真的一转眼就过去了八年直到今天才真的切实感受到了呢总之非常非常祝贺防弹少年团非常非常感谢这八年以来为我们应援的我们阿米其实这个m​展开全文c,盐酥锡,2021年06月13日22:05 来自微博视频号,https://weibo.com/5053917140?refer_flag=1001030103_,4647748886336445,5053917140,麦克真的好好看！,2021年06月13日 22:20,Scorpion_TX
2021MUSTERSOWOOZOODAY1郑号锡Endingment号锡：现在我面前有虫子在非常努力地缓缓爬行着我们这八年以来也是蹒跚地慢慢地努力奔跑过来的呢八年时间真的一转眼就过去了八年直到今天才真的切实感受到了呢总之非常非常祝贺防弹少年团非常非常感谢这八年以来为我们应援的我们阿米其实这个m​展开全文c,盐酥锡,2021年06月13日22:05 来自微博视频号,https://weibo.com/5053917140?refer_flag=1001030103_,4647748886336445,5053917140,宝宝，八周年快乐,2021-06-13 22:55:15,醨敔
2021MUSTERSOWOOZOODAY1郑号锡Endingment号锡：现在我面前有虫子在非常努力地缓缓爬行着我们这八年以来也是蹒跚地慢慢地努力奔跑过来的呢八年时间真的一转眼就过去了八年直到今天才真的切实感受到了呢总之非常非常祝贺防弹少年团非常非常感谢这八年以来为我们应援的我们阿米其实这个m​展开全文c,盐酥锡,2021年06月13日22:05 来自微博视频号,https://weibo.com/5053917140?refer_flag=1001030103_,4647748886336445,5053917140,麦克真的好好看！,2021-06-13 22:20:47,Scorpion_TX
"O每日环球视野June13,2021#六月你好##爆料##身边事##记录世界记录你##国际新闻#NGC4680透镜状星系、G7提出对抗一带一路倡议、普京称俄美关系最低点、柏林电影节露天放映、欧洲废水监测新冠疫情、英国海洋环保抗议、太平洋河豚产卵季、卫星俯瞰重庆市区、端午节小长假出游增长、祝融号传回首批照片、​展开全文c",江南哪些事儿,2021年06月13日21:47 来自历史超话,https://weibo.com/2984870427?refer_flag=1001030103_,4647744163284168,2984870427,,2021年06月14日 07:28,九州稗谭
"O每日环球视野June13,2021#六月你好##爆料##身边事##记录世界记录你##国际新闻#NGC4680透镜状星系、G7提出对抗一带一路倡议、普京称俄美关系最低点、柏林电影节露天放映、欧洲废水监测新冠疫情、英国海洋环保抗议、太平洋河豚产卵季、卫星俯瞰重庆市区、端午节小长假出游增长、祝融号传回首批照片、​展开全文c",江南哪些事儿,2021年06月13日21:47 来自历史超话,https://weibo.com/2984870427?refer_flag=1001030103_,4647744163284168,2984870427,[赞啊],2021-06-14 07:28:38,九州稗谭
#广州新冠疫情防控失职失责问题调查#【#广东疫情防控问责联合调查组成立#】经广东省委批准，广东省纪委监委、广州市纪委监委近期成立疫情防控问责联合调查组，对广州市新冠肺炎疫情防控工作中存在的失职失责问题进行调查，坚持依规依纪依法，对履行职责不力、失职失责的领导干部和相关责任人员严​展开全文c,中国周刊,2021年06月13日20:09,https://weibo.com/1578839965?refer_flag=1001030103_,4647719660163097,1578839965,如果长时间失职失责，他们上面的要不要追究责任？,2021年06月13日 20:27,燕人卢生
#广州新冠疫情防控失职失责问题调查#【#广东疫情防控问责联合调查组成立#】经广东省委批准，广东省纪委监委、广州市纪委监委近期成立疫情防控问责联合调查组，对广州市新冠肺炎疫情防控工作中存在的失职失责问题进行调查，坚持依规依纪依法，对履行职责不力、失职失责的领导干部和相关责任人员严​展开全文c,中国周刊,2021年06月13日20:09,https://weibo.com/1578839965?refer_flag=1001030103_,4647719660163097,1578839965,如果长时间失职失责，他们上面的要不要追究责任？,2021-06-13 20:27:21,燕人卢生
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,南沙那两个罪人连累这么多地方，不判个几年，对不住所有人的努力,2021年06月13日 23:31,何小蔚
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,学区房式的精准划分,2021年06月13日 19:17,Construal
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,做地铁经过码会变黄吗,2021年06月13日 19:24,向日葵R太阳
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,广州不是说慢慢的解封啦😄,2021年06月14日 08:47,凯MrsL
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,南沙区特变真是要多谢瞒报果两位咯,2021年06月14日 00:46,璧_璧
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,每天必做的一件事就是逛你微博,2021年06月13日 19:52,喜剧电影
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,广州加油，大家做好防护,2021年06月13日 19:25,青岛微生活
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,话说，广州还能坐高铁吗,2021年06月13日 19:20,星辰海中鱼
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,ok，明晒！大家冇乜紧要事就唔好出门喇，如果唔系保唔住个绿码就麻烦喇，总之俄唔想冇咗个绿码,2021年06月13日 22:15,刘莹莹Yogene
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,南沙那两个罪人连累这么多地方，不判个几年，对不住所有人的努力,2021-06-13 23:31:05,何小蔚
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,学区房式的精准划分,2021-06-13 19:17:11,Construal
【#广州南沙区个别区域升为中风险#】#广州疫情#据广州市卫健委网站消息，根据广东省新冠肺炎防控指挥办《关于印发广东省应对新型冠状病毒肺炎疫情分区分级防控工作指引的通知》，经广州市新冠肺炎防控指挥部同意，自2021年6月13日起，广州市南沙区珠江街道珠江西一路（142、144、146、148、150号）由​展开全文c,中国新闻网,2021年06月13日19:16 来自360安全浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4647706155289201,1784473157,做地铁经过码会变黄吗[允悲],2021-06-13 19:24:51,向日葵R太阳
